articleNo,articleName,articleStatus,realEstateTypeCode,realEstateTypeName,articleRealEstateTypeCode,articleRealEstateTypeName,tradeTypeCode,tradeTypeName,verificationTypeCode,floorInfo,rentPrc,priceChangeState,isPriceModification,dealOrWarrantPrc,area1,area2,direction,articleConfirmYmd,representativeImgUrl,representativeImgTypeCode,representativeImgThumb,siteImageCount,articleFeatureDesc,tagList,buildingName,sameAddrCnt,sameAddrDirectCnt,sameAddrMaxPrc,sameAddrMinPrc,cpid,cpName,cpPcArticleUrl,cpPcArticleBridgeUrl,cpPcArticleLinkUseAtArticleTitleYn,cpPcArticleLinkUseAtCpNameYn,cpMobileArticleUrl,cpMobileArticleLinkUseAtArticleTitleYn,cpMobileArticleLinkUseAtCpNameYn,latitude,longitude,isLocationShow,realtorName,realtorId,tradeCheckedByOwner,isDirectTrade,isInterest,isComplex,detailAddress,detailAddressYn,search_day,premiumPrc,sellerName,sellerPhoneNum
2202400217,공장,R0,GJCG,공장/창고,E02,공장/창고,B2,월세,DOC,23/B1,130,SAME,FALSE,"1,500",106,106,,20220121,,,,0,인천테크노밸리U1센터 신축 드라이브인 제조형공장,"['2년이내', '융자금적은']",공장,1,0,"1,500/130","1,500/130",SERVE,부동산써브,http://www.serve.co.kr/naver/rd.asp?UID=2202400217,,FALSE,TRUE,http://m.serve.co.kr/naver/rd.asp?UID=2202400217,FALSE,TRUE,37.51533,126.727318,TRUE,인천 유원 공인중개사사무소,,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2202394841,공장,R0,GJCG,공장/창고,E02,공장/창고,B2,월세,DOC,23/B1,90,SAME,FALSE,"1,000",72,72,,20220121,,,,0,인천테크노밸리U1센터 신축 드라이브인 제조형공장,"['2년이내', '융자금적은']",공장,1,0,"1,000/90","1,000/90",SERVE,부동산써브,http://www.serve.co.kr/naver/rd.asp?UID=2202394841,,FALSE,TRUE,http://m.serve.co.kr/naver/rd.asp?UID=2202394841,FALSE,TRUE,37.51533,126.727318,TRUE,인천 유원 공인중개사사무소,,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2202386464,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,DOC,02월 23일,550,SAME,FALSE,"8,000",455,227,,20220121,,,,0,,"['2년이내', '주차가능']",지식산업센터,1,0,"8,000/550","8,000/550",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2202386464,,FALSE,TRUE,,FALSE,FALSE,37.51533,126.727318,TRUE,최고 공인중개사사무소,m3118824,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2202382405,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,DOC,B1/23,170,SAME,FALSE,"1억 7,000",227,113,,20220121,,,,0,렌트프리2개월 인천최고의 드라이브인 지산입니다.,"['2년이내', '주차가능']",지식산업센터,1,0,"1억 7,000/170","1억 7,000/170",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2202382405,,FALSE,TRUE,,FALSE,FALSE,37.51533,126.727318,TRUE,인천테크노밸리공인중개사사무소,wls6000wls,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2202326735,공장,R0,GJCG,공장/창고,E02,공장/창고,B2,월세,DOC,3/B1,210,SAME,FALSE,"2,100",34997,137,,20220121,,,,0,U1입주 부동산 입니다 드라이브인호실 임대,['2년이내'],공장,1,0,"2,100/210","2,100/210",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2202326735,,FALSE,TRUE,,FALSE,FALSE,37.51533,126.727318,TRUE,U1채움공인중개사사무소,chaeum0831,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2202377275,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,DOC,03월 22일,150,SAME,FALSE,"1,500",192,96,,20220121,,,,0,베란다있는 남향의 통유리창 공장입니다. 전매도 가능합니다.,"['2년이내', '주차가능', '베란다']",지식산업센터,1,0,"1,500/150","1,500/150",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2202377275,,FALSE,TRUE,,FALSE,FALSE,37.51533,126.727318,TRUE,인천테크노밸리공인중개사사무소,wls6000wls,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2202325691,중소형사무실,R0,SMS,사무실,D01,사무실,B2,월세,DOC,12월 23일,100,SAME,FALSE,"1,000",136,68,북향,20220121,,,,0,u1입주 부동산 입니다 신축 첫입주 사무실 임대,"['2년이내', '북향']",중소형사무실,1,0,"1,000/100","1,000/100",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2202325691,,FALSE,TRUE,,FALSE,FALSE,37.51533,126.727318,TRUE,U1채움공인중개사사무소,chaeum0831,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2202389274,공장,R0,GJCG,공장/창고,E02,공장/창고,B2,월세,DOC,1/B23,170,SAME,FALSE,"2,000",129,129,,20220121,,,,0,인천테크노밸리U1센터 신축 드라이브인 제조형공장 천변,"['2년이내', '융자금적은']",공장,1,0,"2,000/170","2,000/170",SERVE,부동산써브,http://www.serve.co.kr/naver/rd.asp?UID=2202389274,,FALSE,TRUE,http://m.serve.co.kr/naver/rd.asp?UID=2202389274,FALSE,TRUE,37.51533,126.727318,TRUE,인천 유원 공인중개사사무소,,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2202380101,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,DOC,05월 22일,330,SAME,FALSE,"3,300",440,220,,20220121,,,,0,,"['2년이내', '주차가능']",지식산업센터,1,0,"3,300/330","3,300/330",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2202380101,,FALSE,TRUE,,FALSE,FALSE,37.51533,126.727318,TRUE,인천테크노밸리공인중개사사무소,wls6000wls,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2202382923,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,DOC,B1/23,150,SAME,FALSE,"1,500",200,100,,20220121,,,,0,렌트프리2개월 인천최고의 드라이브인 지산입니다.,"['2년이내', '주차가능']",지식산업센터,1,0,"1,500/150","1,500/150",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2202382923,,FALSE,TRUE,,FALSE,FALSE,37.51533,126.727318,TRUE,인천테크노밸리공인중개사사무소,wls6000wls,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2202384668,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,DOC,03월 23일,140,SAME,FALSE,"1,400",192,96,,20220121,,,,0,"인천U1, 저층 제조공장, 베란다서비스면적, 보증금조정가능 ","['2년이내', '주차가능', '베란다']",지식산업센터,1,0,"1,400/140","1,400/140",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2202384668,,FALSE,TRUE,,FALSE,FALSE,37.51533,126.727318,TRUE,최고 공인중개사사무소,m3118824,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2202378317,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,DOC,03월 23일,150,SAME,FALSE,"1,500",197,96,,20220121,,,,0,최고의 시설 드라이브인 가능한 곳에서 사업 시작 하세요,"['2년이내', '융자금없는', '주차가능']",지식산업센터,1,0,"1,500/150","1,500/150",SERVE,부동산써브,http://www.serve.co.kr/naver/rd.asp?UID=2202378317,,FALSE,TRUE,http://m.serve.co.kr/naver/rd.asp?UID=2202378317,FALSE,TRUE,37.51533,126.727318,TRUE,명공인중개사사무소,dormito2021,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2202390385,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,DOC,12월 23일,55,SAME,FALSE,"1,000",46,23,,20220121,,,,0,갈산역 도보 가성비 좋은 풀옵션 복층형 기숙사,"['2년이내', '융자금없는', '풀옵']",지식산업센터,1,0,"1,000/55","1,000/55",SERVE,부동산써브,http://www.serve.co.kr/naver/rd.asp?UID=2202390385,,FALSE,TRUE,http://m.serve.co.kr/naver/rd.asp?UID=2202390385,FALSE,TRUE,37.51533,126.727318,TRUE,명공인중개사사무소,dormito2021,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2202368231,공장,R0,GJCG,공장/창고,E02,공장/창고,B2,월세,DOC,3/B1,150,SAME,FALSE,"1,500",34997,192,,20220121,,,,0,U1 1층 입주 부동산입니다 드라이브인 호실 임대,['2년이내'],공장,1,0,"1,500/150","1,500/150",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2202368231,,FALSE,TRUE,,FALSE,FALSE,37.51533,126.727318,TRUE,U1채움공인중개사사무소,chaeum0831,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2202385832,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,DOC,03월 22일,150,SAME,FALSE,"1,500",192,96,,20220121,,,,0,부평u1 전용29 갈산역5분 즉시입주 냉난방기설치 사무실,"['2년이내', '융자금없는', '주차가능']",지식산업센터,1,0,"1,500/150","1,500/150",SERVE,부동산써브,http://www.serve.co.kr/naver/rd.asp?UID=2202385832,,FALSE,TRUE,http://m.serve.co.kr/naver/rd.asp?UID=2202385832,FALSE,TRUE,37.51533,126.727318,TRUE,미래공인중개사사무소,a682m,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2202921564,창고,R0,GJCG,공장/창고,E02,공장/창고,A1,매매,DOC,1/-,,SAME,FALSE,"12억 4,000",374,442,,20220127,,,,0,"준공업지역,신축하세요,명도2개월",['25년이내'],창고,1,0,"12억 4,000","12억 4,000",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2202921564,,FALSE,TRUE,,FALSE,FALSE,0,0,FALSE,JH공인중개사사무소,tojinews28000,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2202207822,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,DOC,11월 22일,270,SAME,FALSE,"3,000",306,153,,20220120,,,,0,U1입주 부동산 입니다 공장 사무실 임대,"['2년이내', '역세권']",지식산업센터,1,0,"3,000/270","3,000/270",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2202207822,,FALSE,TRUE,,FALSE,FALSE,37.51533,126.727318,TRUE,U1채움공인중개사사무소,chaeum0831,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2202208550,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,DOC,11월 22일,90,SAME,FALSE,"1,000",102,51,,20220120,,,,0,인천 U1 입주 부동산 입니다 소형사무실 임대,"['2년이내', '역세권']",지식산업센터,1,0,"1,000/90","1,000/90",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2202208550,,FALSE,TRUE,,FALSE,FALSE,37.51533,126.727318,TRUE,U1채움공인중개사사무소,chaeum0831,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2202273270,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,DOC,13/23,70,SAME,FALSE,700,93,46,,20220120,,,,0,"인천U1, 22.01.10.부터 입주, 신축 소형업무형공장임대",['2년이내'],지식산업센터,1,0,700/70,700/70,bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2202273270,,FALSE,TRUE,,FALSE,FALSE,37.51533,126.727318,TRUE,최고 공인중개사사무소,m3118824,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2202236610,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,DOC,19/23,80,SAME,FALSE,"1,000",105,53,,20220120,,,,0,"신축남향 전용16, 냉난방기 설치,전망좋은 고층사무실,","['2년이내', '융자금없는', '엘리베이터', '화재경보기']",지식산업센터,3,0,"1,000/80","1,000/80",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2202236610,,FALSE,TRUE,,FALSE,FALSE,37.51533,126.727318,TRUE,인천지산부동산공인중개사사무소,darkjin444,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2202270721,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,DOC,14/23,500,SAME,FALSE,"8,000",662,331,,20220120,,,,0,"남향 전용100,코너호실포함연속호실,전망좋은대형사무실","['2년이내', '엘리베이터', '화재경보기']",지식산업센터,1,0,"8,000/500","8,000/500",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2202270721,,FALSE,TRUE,,FALSE,FALSE,37.51533,126.727318,TRUE,인천지산부동산공인중개사사무소,darkjin444,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2202274033,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,DOC,11월 23일,90,SAME,FALSE,900,102,51,,20220120,,,,0,"인천U1지식산업센터,업무형 베란다서비스면적, 방향 좋아요.","['2년이내', '주차가능', '베란다']",지식산업센터,1,0,900/90,900/90,bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2202274033,,FALSE,TRUE,,FALSE,FALSE,37.51533,126.727318,TRUE,최고 공인중개사사무소,m3118824,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2202140952,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,DOC,01월 23일,100,SAME,FALSE,"1,000",132,66,,20220120,,,,0,"전용19,지상제조형공장,하역편리,호실앞주차,층고6.6M","['2년이내', '1층', '주차가능', '엘리베이터']",지식산업센터,1,0,"1,000/100","1,000/100",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2202140952,,FALSE,TRUE,,FALSE,FALSE,37.51533,126.727318,TRUE,인천지산부동산공인중개사사무소,darkjin444,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
2202142123,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,DOC,01월 23일,160,SAME,FALSE,"1,600",90,90,,20220120,,,,0,,"['2년이내', '융자금없는', '역세권', '1층']",지식산업센터,1,0,"1,600/160","1,600/160",SERVE,부동산써브,http://www.serve.co.kr/naver/rd.asp?UID=2202142123,,FALSE,TRUE,http://m.serve.co.kr/naver/rd.asp?UID=2202142123,FALSE,TRUE,37.515329,126.727316,TRUE,정보공인중개사사무소,jungbo0777,FALSE,FALSE,FALSE,FALSE,,N,20220212,,,
